caused,causing,lag,p_value,start_year,end_year
log_oil_usd_ret,log_gold_usd_ret,5,0.9963663042842682,1990,2011
log_oil_usd_ret,log_usd_inr_ret,5,0.2335890015930539,1990,2011
log_oil_usd_ret,inflation_india,5,0.48582216530375283,1990,2011
log_oil_usd_ret,inflation_usa,5,0.48291771477968665,1990,2011
log_oil_usd_ret,log_oil_inr_ret,5,0.23358900159304602,1990,2011
log_oil_usd_ret,log_gold_inr_ret,5,0.9325210703588923,1990,2011
log_oil_usd_ret,log_cpi_india,5,0.6596356250968242,1990,2011
log_oil_usd_ret,log_cpi_usa,5,0.32813410914947866,1990,2011
log_oil_usd_ret,log_oil_usd_real_ret,5,0.4858221653037526,1990,2011
log_oil_usd_ret,log_gold_usd_real_ret,5,0.40109558121950056,1990,2011
log_oil_usd_ret,log_usd_inr_real_ret,5,0.558162852077476,1990,2011
log_oil_usd_ret,log_oil_inr_real_ret,5,0.5171835342088871,1990,2011
log_oil_usd_ret,log_gold_inr_real_ret,5,0.48097981724555927,1990,2011
log_gold_usd_ret,log_oil_usd_ret,5,0.690980808147376,1990,2011
log_gold_usd_ret,log_usd_inr_ret,5,0.33512354636471503,1990,2011
log_gold_usd_ret,inflation_india,5,0.7956044299765735,1990,2011
log_gold_usd_ret,inflation_usa,5,0.007912852546725016,1990,2011
log_gold_usd_ret,log_oil_inr_ret,5,0.7833375202765316,1990,2011
log_gold_usd_ret,log_gold_inr_ret,5,0.3351235463647128,1990,2011
log_gold_usd_ret,log_cpi_india,5,0.5786125764437121,1990,2011
log_gold_usd_ret,log_cpi_usa,5,0.10136264442066031,1990,2011
log_gold_usd_ret,log_oil_usd_real_ret,5,0.6644308716161965,1990,2011
log_gold_usd_ret,log_gold_usd_real_ret,5,0.7956044299765744,1990,2011
log_gold_usd_ret,log_usd_inr_real_ret,5,0.7436863861097921,1990,2011
log_gold_usd_ret,log_oil_inr_real_ret,5,0.7096209780167716,1990,2011
log_gold_usd_ret,log_gold_inr_real_ret,5,0.8024999511302574,1990,2011
log_usd_inr_ret,log_oil_usd_ret,5,0.8803505783156985,1990,2011
log_usd_inr_ret,log_gold_usd_ret,5,0.08238535406898181,1990,2011
log_usd_inr_ret,inflation_india,5,0.5771782269796671,1990,2011
log_usd_inr_ret,inflation_usa,5,0.14348280896324944,1990,2011
log_usd_inr_ret,log_oil_inr_ret,5,0.8803505783156977,1990,2011
log_usd_inr_ret,log_gold_inr_ret,5,0.08238535406898143,1990,2011
log_usd_inr_ret,log_cpi_india,5,0.057179934766775325,1990,2011
log_usd_inr_ret,log_cpi_usa,5,0.27192865603791794,1990,2011
log_usd_inr_ret,log_oil_usd_real_ret,5,0.6021038614715233,1990,2011
log_usd_inr_ret,log_gold_usd_real_ret,5,0.5014512344628227,1990,2011
log_usd_inr_ret,log_usd_inr_real_ret,5,0.45594559545104507,1990,2011
log_usd_inr_ret,log_oil_inr_real_ret,5,0.5398951225328468,1990,2011
log_usd_inr_ret,log_gold_inr_real_ret,5,0.5093022389208621,1990,2011
inflation_india,log_oil_usd_ret,5,0.586206402960431,1990,2011
inflation_india,log_gold_usd_ret,5,0.12670168405690793,1990,2011
inflation_india,log_usd_inr_ret,5,0.05528247430515229,1990,2011
inflation_india,inflation_usa,5,0.762056734252573,1990,2011
inflation_india,log_oil_inr_ret,5,0.839541331711947,1990,2011
inflation_india,log_gold_inr_ret,5,0.5785263916294048,1990,2011
inflation_india,log_cpi_india,5,0.8620978911571662,1990,2011
inflation_india,log_cpi_usa,5,0.6285955841372,1990,2011
inflation_india,log_oil_usd_real_ret,5,0.5862064029604342,1990,2011
inflation_india,log_gold_usd_real_ret,5,0.12670168405691046,1990,2011
inflation_india,log_usd_inr_real_ret,5,0.5852999133456304,1990,2011
inflation_india,log_oil_inr_real_ret,5,0.7985321183857117,1990,2011
inflation_india,log_gold_inr_real_ret,5,0.41409729378033266,1990,2011
inflation_usa,log_oil_usd_ret,5,0.02090729495303875,1990,2011
inflation_usa,log_gold_usd_ret,5,0.3044909638306431,1990,2011
inflation_usa,log_usd_inr_ret,5,0.6492662126111555,1990,2011
inflation_usa,inflation_india,5,0.05481223592080075,1990,2011
inflation_usa,log_oil_inr_ret,5,0.02202981101318998,1990,2011
inflation_usa,log_gold_inr_ret,5,0.30873632871439494,1990,2011
inflation_usa,log_cpi_india,5,0.7973443314297869,1990,2011
inflation_usa,log_cpi_usa,5,0.9998886824479007,1990,2011
inflation_usa,log_oil_usd_real_ret,5,0.06978207098080152,1990,2011
inflation_usa,log_gold_usd_real_ret,5,0.04733165016529785,1990,2011
inflation_usa,log_usd_inr_real_ret,5,0.03835508303319449,1990,2011
inflation_usa,log_oil_inr_real_ret,5,0.0462592763905578,1990,2011
inflation_usa,log_gold_inr_real_ret,5,0.0342613387106516,1990,2011
log_oil_inr_ret,log_oil_usd_ret,5,0.11587460108462046,1990,2011
log_oil_inr_ret,log_gold_usd_ret,5,0.9951338658305826,1990,2011
log_oil_inr_ret,log_usd_inr_ret,5,0.11587460108462577,1990,2011
log_oil_inr_ret,inflation_india,5,0.8266424922346614,1990,2011
log_oil_inr_ret,inflation_usa,5,0.008732489812362885,1990,2011
log_oil_inr_ret,log_gold_inr_ret,5,0.9693403972306024,1990,2011
log_oil_inr_ret,log_cpi_india,5,0.701260663683942,1990,2011
log_oil_inr_ret,log_cpi_usa,5,0.08360222801094533,1990,2011
log_oil_inr_ret,log_oil_usd_real_ret,5,0.8716441560033532,1990,2011
log_oil_inr_ret,log_gold_usd_real_ret,5,0.823610327245628,1990,2011
log_oil_inr_ret,log_usd_inr_real_ret,5,0.7728877004727571,1990,2011
log_oil_inr_ret,log_oil_inr_real_ret,5,0.8524089883022256,1990,2011
log_oil_inr_ret,log_gold_inr_real_ret,5,0.8040431942055677,1990,2011
log_gold_inr_ret,log_oil_usd_ret,5,0.518344998734217,1990,2011
log_gold_inr_ret,log_gold_usd_ret,5,0.5383210104715987,1990,2011
log_gold_inr_ret,log_usd_inr_ret,5,0.5383210104715987,1990,2011
log_gold_inr_ret,inflation_india,5,0.7998633473083353,1990,2011
log_gold_inr_ret,inflation_usa,5,0.003927508227142214,1990,2011
log_gold_inr_ret,log_oil_inr_ret,5,0.5056725321613824,1990,2011
log_gold_inr_ret,log_cpi_india,5,0.8171981506329653,1990,2011
log_gold_inr_ret,log_cpi_usa,5,0.27153767521013844,1990,2011
log_gold_inr_ret,log_oil_usd_real_ret,5,0.8879405389741734,1990,2011
log_gold_inr_ret,log_gold_usd_real_ret,5,0.9591625729105561,1990,2011
log_gold_inr_ret,log_usd_inr_real_ret,5,0.5604044788486964,1990,2011
log_gold_inr_ret,log_oil_inr_real_ret,5,0.8099126194127843,1990,2011
log_gold_inr_ret,log_gold_inr_real_ret,5,0.8070510291605283,1990,2011
log_cpi_india,log_oil_usd_ret,5,0.9072362113233144,1990,2011
log_cpi_india,log_gold_usd_ret,5,0.14064615443320436,1990,2011
log_cpi_india,log_usd_inr_ret,5,0.3424957152853517,1990,2011
log_cpi_india,inflation_india,5,0.9999892745872727,1990,2011
log_cpi_india,inflation_usa,5,0.935165566731511,1990,2011
log_cpi_india,log_oil_inr_ret,5,0.927911011036087,1990,2011
log_cpi_india,log_gold_inr_ret,5,0.29171011349553094,1990,2011
log_cpi_india,log_cpi_usa,5,0.1662679762864732,1990,2011
log_cpi_india,log_oil_usd_real_ret,5,0.9127457566903586,1990,2011
log_cpi_india,log_gold_usd_real_ret,5,0.14606942254414185,1990,2011
log_cpi_india,log_usd_inr_real_ret,5,0.7892901753506165,1990,2011
log_cpi_india,log_oil_inr_real_ret,5,0.9312660837490333,1990,2011
log_cpi_india,log_gold_inr_real_ret,5,0.6043836423652503,1990,2011
log_cpi_usa,log_oil_usd_ret,5,0.22681940667908165,1990,2011
log_cpi_usa,log_gold_usd_ret,5,0.29940030946076635,1990,2011
log_cpi_usa,log_usd_inr_ret,5,0.8504445227533952,1990,2011
log_cpi_usa,inflation_india,5,0.5612846504472983,1990,2011
log_cpi_usa,inflation_usa,5,0.9933766466025942,1990,2011
log_cpi_usa,log_oil_inr_ret,5,0.2936580455522629,1990,2011
log_cpi_usa,log_gold_inr_ret,5,0.6083361059848629,1990,2011
log_cpi_usa,log_cpi_india,5,0.6322217398610435,1990,2011
log_cpi_usa,log_oil_usd_real_ret,5,0.7187510271991411,1990,2011
log_cpi_usa,log_gold_usd_real_ret,5,0.8552990720599879,1990,2011
log_cpi_usa,log_usd_inr_real_ret,5,0.6852173884575511,1990,2011
log_cpi_usa,log_oil_inr_real_ret,5,0.7303635347753766,1990,2011
log_cpi_usa,log_gold_inr_real_ret,5,0.7980907974619216,1990,2011
log_oil_usd_real_ret,log_oil_usd_ret,5,0.6351070769069823,1990,2011
log_oil_usd_real_ret,log_gold_usd_ret,5,0.6157823599116931,1990,2011
log_oil_usd_real_ret,log_usd_inr_ret,5,0.09198371498385688,1990,2011
log_oil_usd_real_ret,inflation_india,5,0.6351070769069854,1990,2011
log_oil_usd_real_ret,inflation_usa,5,0.5823491431883383,1990,2011
log_oil_usd_real_ret,log_oil_inr_ret,5,0.7877490457787867,1990,2011
log_oil_usd_real_ret,log_gold_inr_ret,5,0.027632851605457948,1990,2011
log_oil_usd_real_ret,log_cpi_india,5,0.9776802688521347,1990,2011
log_oil_usd_real_ret,log_cpi_usa,5,0.3055890533982158,1990,2011
log_oil_usd_real_ret,log_gold_usd_real_ret,5,0.026615549064227872,1990,2011
log_oil_usd_real_ret,log_usd_inr_real_ret,5,0.03540886906569113,1990,2011
log_oil_usd_real_ret,log_oil_inr_real_ret,5,0.03540886906569072,1990,2011
log_oil_usd_real_ret,log_gold_inr_real_ret,5,0.2192025172024816,1990,2011
log_gold_usd_real_ret,log_oil_usd_ret,5,0.6585088530907433,1990,2011
log_gold_usd_real_ret,log_gold_usd_ret,5,0.5636207920273545,1990,2011
log_gold_usd_real_ret,log_usd_inr_ret,5,0.03938547154617644,1990,2011
log_gold_usd_real_ret,inflation_india,5,0.5636207920273621,1990,2011
log_gold_usd_real_ret,inflation_usa,5,0.5478115088147107,1990,2011
log_gold_usd_real_ret,log_oil_inr_ret,5,0.9278443750780843,1990,2011
log_gold_usd_real_ret,log_gold_inr_ret,5,0.0855205415753977,1990,2011
log_gold_usd_real_ret,log_cpi_india,5,0.2520066136139101,1990,2011
log_gold_usd_real_ret,log_cpi_usa,5,0.22414299987746228,1990,2011
log_gold_usd_real_ret,log_oil_usd_real_ret,5,0.04404698484649113,1990,2011
log_gold_usd_real_ret,log_usd_inr_real_ret,5,0.5540285253406889,1990,2011
log_gold_usd_real_ret,log_oil_inr_real_ret,5,0.42598854447024287,1990,2011
log_gold_usd_real_ret,log_gold_inr_real_ret,5,0.5540285253406865,1990,2011
log_usd_inr_real_ret,log_oil_usd_ret,5,0.5277538785499697,1990,2011
log_usd_inr_real_ret,log_gold_usd_ret,5,0.2881456774390643,1990,2011
log_usd_inr_real_ret,log_usd_inr_ret,5,0.14991045265740918,1990,2011
log_usd_inr_real_ret,inflation_india,5,0.3406298499143004,1990,2011
log_usd_inr_real_ret,inflation_usa,5,0.3726466035582688,1990,2011
log_usd_inr_real_ret,log_oil_inr_ret,5,0.7003770182206833,1990,2011
log_usd_inr_real_ret,log_gold_inr_ret,5,0.264111665144925,1990,2011
log_usd_inr_real_ret,log_cpi_india,5,0.5102825175406648,1990,2011
log_usd_inr_real_ret,log_cpi_usa,5,0.5678043313846333,1990,2011
log_usd_inr_real_ret,log_oil_usd_real_ret,5,0.05116841642763811,1990,2011
log_usd_inr_real_ret,log_gold_usd_real_ret,5,0.2754029162798804,1990,2011
log_usd_inr_real_ret,log_oil_inr_real_ret,5,0.051168416427638495,1990,2011
log_usd_inr_real_ret,log_gold_inr_real_ret,5,0.27540291627988284,1990,2011
log_oil_inr_real_ret,log_oil_usd_ret,5,0.5064993724099158,1990,2011
log_oil_inr_real_ret,log_gold_usd_ret,5,0.48244964991648537,1990,2011
log_oil_inr_real_ret,log_usd_inr_ret,5,0.07415231001704016,1990,2011
log_oil_inr_real_ret,inflation_india,5,0.6778304817139272,1990,2011
log_oil_inr_real_ret,inflation_usa,5,0.4949983575247618,1990,2011
log_oil_inr_real_ret,log_oil_inr_ret,5,0.8660895165341256,1990,2011
log_oil_inr_real_ret,log_gold_inr_ret,5,0.026619168980237615,1990,2011
log_oil_inr_real_ret,log_cpi_india,5,0.788966864898878,1990,2011
log_oil_inr_real_ret,log_cpi_usa,5,0.4477212636421885,1990,2011
log_oil_inr_real_ret,log_oil_usd_real_ret,5,0.033867395827219676,1990,2011
log_oil_inr_real_ret,log_gold_usd_real_ret,5,0.2095817376706968,1990,2011
log_oil_inr_real_ret,log_usd_inr_real_ret,5,0.033867395827220245,1990,2011
log_oil_inr_real_ret,log_gold_inr_real_ret,5,0.2890609190578553,1990,2011
log_gold_inr_real_ret,log_oil_usd_ret,5,0.5537819735887721,1990,2011
log_gold_inr_real_ret,log_gold_usd_ret,5,0.4322565726574903,1990,2011
log_gold_inr_real_ret,log_usd_inr_ret,5,0.0839104438395023,1990,2011
log_gold_inr_real_ret,inflation_india,5,0.41211633894538796,1990,2011
log_gold_inr_real_ret,inflation_usa,5,0.49749131810604025,1990,2011
log_gold_inr_real_ret,log_oil_inr_ret,5,0.8807015069004204,1990,2011
log_gold_inr_real_ret,log_gold_inr_ret,5,0.1439887887649607,1990,2011
log_gold_inr_real_ret,log_cpi_india,5,0.44737288143515597,1990,2011
log_gold_inr_real_ret,log_cpi_usa,5,0.41578555108382287,1990,2011
log_gold_inr_real_ret,log_oil_usd_real_ret,5,0.14823524214609612,1990,2011
log_gold_inr_real_ret,log_gold_usd_real_ret,5,0.40944086807596375,1990,2011
log_gold_inr_real_ret,log_usd_inr_real_ret,5,0.4094408680759692,1990,2011
log_gold_inr_real_ret,log_oil_inr_real_ret,5,0.29225338040347404,1990,2011
log_oil_usd_ret,log_gold_usd_ret,5,0.9562584806981821,1991,2012
log_oil_usd_ret,log_usd_inr_ret,5,0.27019495877961314,1991,2012
log_oil_usd_ret,inflation_india,5,0.31726553816264935,1991,2012
log_oil_usd_ret,inflation_usa,5,0.03515244311878644,1991,2012
log_oil_usd_ret,log_oil_inr_ret,5,0.27019495877961125,1991,2012
log_oil_usd_ret,log_gold_inr_ret,5,0.9100041603583418,1991,2012
log_oil_usd_ret,log_cpi_india,5,0.441000209929049,1991,2012
log_oil_usd_ret,log_cpi_usa,5,0.25081376000322747,1991,2012
log_oil_usd_ret,log_oil_usd_real_ret,5,0.3172655381626493,1991,2012
log_oil_usd_ret,log_gold_usd_real_ret,5,0.46405943581540726,1991,2012
log_oil_usd_ret,log_usd_inr_real_ret,5,0.24191761562682043,1991,2012
log_oil_usd_ret,log_oil_inr_real_ret,5,0.2877722401329645,1991,2012
log_oil_usd_ret,log_gold_inr_real_ret,5,0.32398550810920024,1991,2012
log_gold_usd_ret,log_oil_usd_ret,5,0.5433355726266695,1991,2012
log_gold_usd_ret,log_usd_inr_ret,5,0.32031928450210984,1991,2012
log_gold_usd_ret,inflation_india,5,0.8759817296953096,1991,2012
log_gold_usd_ret,inflation_usa,5,0.03525974660006219,1991,2012
log_gold_usd_ret,log_oil_inr_ret,5,0.7406038676825424,1991,2012
log_gold_usd_ret,log_gold_inr_ret,5,0.32031928450210856,1991,2012
log_gold_usd_ret,log_cpi_india,5,0.4434295304281806,1991,2012
log_gold_usd_ret,log_cpi_usa,5,0.08566773672442433,1991,2012
log_gold_usd_ret,log_oil_usd_real_ret,5,0.5365660855833352,1991,2012
log_gold_usd_ret,log_gold_usd_real_ret,5,0.8759817296953101,1991,2012
log_gold_usd_ret,log_usd_inr_real_ret,5,0.7308369345997252,1991,2012
log_gold_usd_ret,log_oil_inr_real_ret,5,0.683522196010677,1991,2012
log_gold_usd_ret,log_gold_inr_real_ret,5,0.833195129138996,1991,2012
log_usd_inr_ret,log_oil_usd_ret,5,0.9699070162648848,1991,2012
log_usd_inr_ret,log_gold_usd_ret,5,0.1254365587013081,1991,2012
log_usd_inr_ret,inflation_india,5,0.1362669761628051,1991,2012
log_usd_inr_ret,inflation_usa,5,0.0653246136426196,1991,2012
log_usd_inr_ret,log_oil_inr_ret,5,0.9699070162648843,1991,2012
log_usd_inr_ret,log_gold_inr_ret,5,0.1254365587013097,1991,2012
log_usd_inr_ret,log_cpi_india,5,0.09693306808178268,1991,2012
log_usd_inr_ret,log_cpi_usa,5,0.01463137421655287,1991,2012
log_usd_inr_ret,log_oil_usd_real_ret,5,0.47650239748297474,1991,2012
log_usd_inr_ret,log_gold_usd_real_ret,5,0.403682525328593,1991,2012
log_usd_inr_ret,log_usd_inr_real_ret,5,0.4069724619631386,1991,2012
log_usd_inr_ret,log_oil_inr_real_ret,5,0.44760017831091115,1991,2012
log_usd_inr_ret,log_gold_inr_real_ret,5,0.41577306334782993,1991,2012
inflation_india,log_oil_usd_ret,5,0.37157739437759363,1991,2012
inflation_india,log_gold_usd_ret,5,0.016029592581877056,1991,2012
inflation_india,log_usd_inr_ret,5,0.0468141758384625,1991,2012
inflation_india,inflation_usa,5,0.38161926952053454,1991,2012
inflation_india,log_oil_inr_ret,5,0.5382436083331497,1991,2012
inflation_india,log_gold_inr_ret,5,0.5656077244028073,1991,2012
inflation_india,log_cpi_india,5,0.812289274567075,1991,2012
inflation_india,log_cpi_usa,5,0.4416045993528827,1991,2012
inflation_india,log_oil_usd_real_ret,5,0.3715773943775944,1991,2012
inflation_india,log_gold_usd_real_ret,5,0.016029592581875904,1991,2012
inflation_india,log_usd_inr_real_ret,5,0.28969051604925183,1991,2012
inflation_india,log_oil_inr_real_ret,5,0.43799591349176764,1991,2012
inflation_india,log_gold_inr_real_ret,5,0.2057773453015448,1991,2012
inflation_usa,log_oil_usd_ret,5,0.12376377718695414,1991,2012
inflation_usa,log_gold_usd_ret,5,0.11891762965181171,1991,2012
inflation_usa,log_usd_inr_ret,5,0.5462775181307808,1991,2012
inflation_usa,inflation_india,5,0.5930547068916476,1991,2012
inflation_usa,log_oil_inr_ret,5,0.23472076654654786,1991,2012
inflation_usa,log_gold_inr_ret,5,0.3747690969102499,1991,2012
inflation_usa,log_cpi_india,5,0.8464952000725626,1991,2012
inflation_usa,log_cpi_usa,5,0.9496206291607039,1991,2012
inflation_usa,log_oil_usd_real_ret,5,0.7279881039520705,1991,2012
inflation_usa,log_gold_usd_real_ret,5,0.6999381356515446,1991,2012
inflation_usa,log_usd_inr_real_ret,5,0.517828360807737,1991,2012
inflation_usa,log_oil_inr_real_ret,5,0.6358534422692323,1991,2012
inflation_usa,log_gold_inr_real_ret,5,0.5959030772954588,1991,2012
log_oil_inr_ret,log_oil_usd_ret,5,0.3991012047806621,1991,2012
log_oil_inr_ret,log_gold_usd_ret,5,0.9911704113860763,1991,2012
log_oil_inr_ret,log_usd_inr_ret,5,0.3991012047806602,1991,2012
log_oil_inr_ret,inflation_india,5,0.7107394946035233,1991,2012
log_oil_inr_ret,inflation_usa,5,0.4704975435442951,1991,2012
log_oil_inr_ret,log_gold_inr_ret,5,0.9490488303290555,1991,2012
log_oil_inr_ret,log_cpi_india,5,0.6728367061120282,1991,2012
log_oil_inr_ret,log_cpi_usa,5,0.5651334994064977,1991,2012
log_oil_inr_ret,log_oil_usd_real_ret,5,0.7540372236295297,1991,2012
log_oil_inr_ret,log_gold_usd_real_ret,5,0.7567605162554932,1991,2012
log_oil_inr_ret,log_usd_inr_real_ret,5,0.6840425723011039,1991,2012
log_oil_inr_ret,log_oil_inr_real_ret,5,0.7149179390773661,1991,2012
log_oil_inr_ret,log_gold_inr_real_ret,5,0.709815010122041,1991,2012
log_gold_inr_ret,log_oil_usd_ret,5,0.5270323395636051,1991,2012
log_gold_inr_ret,log_gold_usd_ret,5,0.6170488904651235,1991,2012
log_gold_inr_ret,log_usd_inr_ret,5,0.6170488904651235,1991,2012
log_gold_inr_ret,inflation_india,5,0.7919192235983251,1991,2012
log_gold_inr_ret,inflation_usa,5,0.01181197505042078,1991,2012
log_gold_inr_ret,log_oil_inr_ret,5,0.6035870902867067,1991,2012
log_gold_inr_ret,log_cpi_india,5,0.9211472658854987,1991,2012
log_gold_inr_ret,log_cpi_usa,5,0.48542805317408066,1991,2012
log_gold_inr_ret,log_oil_usd_real_ret,5,0.9069156134413471,1991,2012
log_gold_inr_ret,log_gold_usd_real_ret,5,0.9150435399983804,1991,2012
log_gold_inr_ret,log_usd_inr_real_ret,5,0.5246462622825926,1991,2012
log_gold_inr_ret,log_oil_inr_real_ret,5,0.7658160745969977,1991,2012
log_gold_inr_ret,log_gold_inr_real_ret,5,0.7276794049756028,1991,2012
log_cpi_india,log_oil_usd_ret,5,0.5445332724168972,1991,2012
log_cpi_india,log_gold_usd_ret,5,0.4123291307096365,1991,2012
log_cpi_india,log_usd_inr_ret,5,0.1796240399728459,1991,2012
log_cpi_india,inflation_india,5,0.9999204241385108,1991,2012
log_cpi_india,inflation_usa,5,0.7722934175891735,1991,2012
log_cpi_india,log_oil_inr_ret,5,0.8005572296788531,1991,2012
log_cpi_india,log_gold_inr_ret,5,0.32011280305731343,1991,2012
log_cpi_india,log_cpi_usa,5,0.3505345005704855,1991,2012
log_cpi_india,log_oil_usd_real_ret,5,0.7573761450119657,1991,2012
log_cpi_india,log_gold_usd_real_ret,5,0.3296053826063315,1991,2012
log_cpi_india,log_usd_inr_real_ret,5,0.43697819820935335,1991,2012
log_cpi_india,log_oil_inr_real_ret,5,0.6600379327039203,1991,2012
log_cpi_india,log_gold_inr_real_ret,5,0.2727841674882624,1991,2012
log_cpi_usa,log_oil_usd_ret,5,0.5327219995927575,1991,2012
log_cpi_usa,log_gold_usd_ret,5,0.3917546559165752,1991,2012
log_cpi_usa,log_usd_inr_ret,5,0.8404406593532041,1991,2012
log_cpi_usa,inflation_india,5,0.289231070228384,1991,2012
log_cpi_usa,inflation_usa,5,0.9854410288648138,1991,2012
log_cpi_usa,log_oil_inr_ret,5,0.30207029542403124,1991,2012
log_cpi_usa,log_gold_inr_ret,5,0.7309555338043421,1991,2012
log_cpi_usa,log_cpi_india,5,0.4524251180540681,1991,2012
log_cpi_usa,log_oil_usd_real_ret,5,0.45906479733783806,1991,2012
log_cpi_usa,log_gold_usd_real_ret,5,0.7703046922370999,1991,2012
log_cpi_usa,log_usd_inr_real_ret,5,0.42907293893393467,1991,2012
log_cpi_usa,log_oil_inr_real_ret,5,0.4369935033908984,1991,2012
log_cpi_usa,log_gold_inr_real_ret,5,0.562042077650436,1991,2012
log_oil_usd_real_ret,log_oil_usd_ret,5,0.35068904699555475,1991,2012
log_oil_usd_real_ret,log_gold_usd_ret,5,0.685260213925381,1991,2012
log_oil_usd_real_ret,log_usd_inr_ret,5,0.05805228764881732,1991,2012
log_oil_usd_real_ret,inflation_india,5,0.35068904699555453,1991,2012
log_oil_usd_real_ret,inflation_usa,5,0.48719120011736355,1991,2012
log_oil_usd_real_ret,log_oil_inr_ret,5,0.5744945926322526,1991,2012
log_oil_usd_real_ret,log_gold_inr_ret,5,0.006553244604664609,1991,2012
log_oil_usd_real_ret,log_cpi_india,5,0.716077184828104,1991,2012
log_oil_usd_real_ret,log_cpi_usa,5,0.5522501685766856,1991,2012
log_oil_usd_real_ret,log_gold_usd_real_ret,5,0.01333924342272394,1991,2012
log_oil_usd_real_ret,log_usd_inr_real_ret,5,0.7112630233726687,1991,2012
log_oil_usd_real_ret,log_oil_inr_real_ret,5,0.7112630233726684,1991,2012
log_oil_usd_real_ret,log_gold_inr_real_ret,5,0.5592720696803231,1991,2012
log_gold_usd_real_ret,log_oil_usd_ret,5,0.579521637568355,1991,2012
log_gold_usd_real_ret,log_gold_usd_ret,5,0.17658409104006584,1991,2012
log_gold_usd_real_ret,log_usd_inr_ret,5,0.07209586195671398,1991,2012
log_gold_usd_real_ret,inflation_india,5,0.17658409104006453,1991,2012
log_gold_usd_real_ret,inflation_usa,5,0.3909102042855786,1991,2012
log_gold_usd_real_ret,log_oil_inr_ret,5,0.6742868047954659,1991,2012
