Time,Pair,Correlation
47,oil_inr_ret-gold_inr_ret,0.29124690408797377
48,oil_usd_ret-gold_usd_ret,0.26392720528315433
48,oil_usd_ret-usd_inr_ret,-0.1974111117813311
48,oil_usd_ret-oil_inr_ret,0.97830727680789
48,oil_usd_ret-gold_inr_ret,0.1761295728994967
48,gold_usd_ret-usd_inr_ret,-0.2576174429602094
48,gold_usd_ret-oil_inr_ret,0.2363000983907225
48,gold_usd_ret-gold_inr_ret,0.8630626052689642
48,usd_inr_ret-oil_inr_ret,-0.015835687634202286
48,usd_inr_ret-gold_inr_ret,0.23507990614053237
48,oil_inr_ret-gold_inr_ret,0.24926746824655877
49,oil_usd_ret-gold_usd_ret,0.25308563554772706
49,oil_usd_ret-usd_inr_ret,-0.00948450001195799
49,oil_usd_ret-oil_inr_ret,0.9075343853916317
49,oil_usd_ret-gold_inr_ret,0.20481110329051694
49,gold_usd_ret-usd_inr_ret,-0.14721564980789986
49,gold_usd_ret-oil_inr_ret,0.19665314775640055
49,gold_usd_ret-gold_inr_ret,0.6135044984801354
49,usd_inr_ret-oil_inr_ret,0.3944239125902802
49,usd_inr_ret-gold_inr_ret,0.6730997946442302
49,oil_inr_ret-gold_inr_ret,0.4912646339781565
50,oil_usd_ret-gold_usd_ret,0.23398578048783614
50,oil_usd_ret-usd_inr_ret,-0.014246047551574275
50,oil_usd_ret-oil_inr_ret,0.9110512125504187
50,oil_usd_ret-gold_inr_ret,0.19613932543329365
50,gold_usd_ret-usd_inr_ret,-0.14629802481886503
50,gold_usd_ret-oil_inr_ret,0.18338824385666233
50,gold_usd_ret-gold_inr_ret,0.6232734377806515
50,usd_inr_ret-oil_inr_ret,0.3818735460633793
50,usd_inr_ret-gold_inr_ret,0.658498689525182
50,oil_inr_ret-gold_inr_ret,0.47367354625540875
51,oil_usd_ret-gold_usd_ret,0.21391252657323864
51,oil_usd_ret-usd_inr_ret,-0.019490956543943005
51,oil_usd_ret-oil_inr_ret,0.9147396625029628
51,oil_usd_ret-gold_inr_ret,0.18322731544357704
51,gold_usd_ret-usd_inr_ret,-0.1453159152824799
51,gold_usd_ret-oil_inr_ret,0.1685427170749546
51,gold_usd_ret-gold_inr_ret,0.6382957278270973
51,usd_inr_ret-oil_inr_ret,0.36830160566079106
51,usd_inr_ret-gold_inr_ret,0.6436620461790462
51,oil_inr_ret-gold_inr_ret,0.4519850112736168
52,oil_usd_ret-gold_usd_ret,0.22864985599226378
52,oil_usd_ret-usd_inr_ret,-0.02519334686336867
52,oil_usd_ret-oil_inr_ret,0.9198810851994418
52,oil_usd_ret-gold_inr_ret,0.18426402564659278
52,gold_usd_ret-usd_inr_ret,-0.14588222147902474
52,gold_usd_ret-oil_inr_ret,0.18197891233512622
52,gold_usd_ret-gold_inr_ret,0.6512690560246925
52,usd_inr_ret-oil_inr_ret,0.35069749768593916
52,usd_inr_ret-gold_inr_ret,0.6286338072167534
52,oil_inr_ret-gold_inr_ret,0.43946205388609033
53,oil_usd_ret-gold_usd_ret,0.22039497375848055
53,oil_usd_ret-usd_inr_ret,-0.029563995404551097
53,oil_usd_ret-oil_inr_ret,0.9241542253856152
53,oil_usd_ret-gold_inr_ret,0.17820270646980355
53,gold_usd_ret-usd_inr_ret,-0.1473199825497786
53,gold_usd_ret-oil_inr_ret,0.175224341034714
53,gold_usd_ret-gold_inr_ret,0.6634820728410382
53,usd_inr_ret-oil_inr_ret,0.33615486166117575
53,usd_inr_ret-gold_inr_ret,0.6147599466837712
53,oil_inr_ret-gold_inr_ret,0.42249889156875925
54,oil_usd_ret-gold_usd_ret,0.20281531840583733
54,oil_usd_ret-usd_inr_ret,-0.03192425623297764
54,oil_usd_ret-oil_inr_ret,0.9331163084154259
54,oil_usd_ret-gold_inr_ret,0.1673788498647422
54,gold_usd_ret-usd_inr_ret,-0.14884067462967698
54,gold_usd_ret-oil_inr_ret,0.1620423229700512
54,gold_usd_ret-gold_inr_ret,0.6755038477935679
54,usd_inr_ret-oil_inr_ret,0.3116497681004008
54,usd_inr_ret-gold_inr_ret,0.6006339646190132
54,oil_inr_ret-gold_inr_ret,0.3941250801654282
55,oil_usd_ret-gold_usd_ret,0.2003249088338075
55,oil_usd_ret-usd_inr_ret,-0.03685998568073006
55,oil_usd_ret-oil_inr_ret,0.9355942226466999
55,oil_usd_ret-gold_inr_ret,0.1642579781237622
55,gold_usd_ret-usd_inr_ret,-0.14853414958734995
55,gold_usd_ret-oil_inr_ret,0.1608688753727141
55,gold_usd_ret-gold_inr_ret,0.6924191284726207
55,usd_inr_ret-oil_inr_ret,0.3001220368022021
55,usd_inr_ret-gold_inr_ret,0.5824986555462401
55,oil_inr_ret-gold_inr_ret,0.3813231046347444
56,oil_usd_ret-gold_usd_ret,0.19682478037948312
56,oil_usd_ret-usd_inr_ret,-0.04216870242836125
56,oil_usd_ret-oil_inr_ret,0.9380102354298514
56,oil_usd_ret-gold_inr_ret,0.1595050760325539
56,gold_usd_ret-usd_inr_ret,-0.1505886753138819
56,gold_usd_ret-oil_inr_ret,0.15779062030410912
56,gold_usd_ret-gold_inr_ret,0.7036392082262433
56,usd_inr_ret-oil_inr_ret,0.28825177030974514
56,usd_inr_ret-gold_inr_ret,0.5680313680779764
56,oil_inr_ret-gold_inr_ret,0.3683021841992108
57,oil_usd_ret-gold_usd_ret,0.20340806034935666
57,oil_usd_ret-usd_inr_ret,-0.07166279753745519
57,oil_usd_ret-oil_inr_ret,0.9211887999891915
57,oil_usd_ret-gold_inr_ret,0.13061480967440753
57,gold_usd_ret-usd_inr_ret,-0.21353746954304212
57,gold_usd_ret-oil_inr_ret,0.12499599243773142
57,gold_usd_ret-gold_inr_ret,0.6285007393488444
57,usd_inr_ret-oil_inr_ret,0.3009336231472076
57,usd_inr_ret-gold_inr_ret,0.5900504692716743
57,oil_inr_ret-gold_inr_ret,0.372039481295686
58,oil_usd_ret-gold_usd_ret,0.17503842570604314
58,oil_usd_ret-usd_inr_ret,-0.06686229825990206
58,oil_usd_ret-oil_inr_ret,0.9266397241030693
58,oil_usd_ret-gold_inr_ret,0.1215304987403274
58,gold_usd_ret-usd_inr_ret,-0.21508950710912916
58,gold_usd_ret-oil_inr_ret,0.1006768732506927
58,gold_usd_ret-gold_inr_ret,0.6423814882603504
58,usd_inr_ret-oil_inr_ret,0.29204176587424874
58,usd_inr_ret-gold_inr_ret,0.5733894939122055
58,oil_inr_ret-gold_inr_ret,0.34934553794156786
59,oil_usd_ret-gold_usd_ret,0.16718038874273392
59,oil_usd_ret-usd_inr_ret,-0.07443827702437555
59,oil_usd_ret-oil_inr_ret,0.929328721952367
59,oil_usd_ret-gold_inr_ret,0.10696398585388624
59,gold_usd_ret-usd_inr_ret,-0.21027161461827135
59,gold_usd_ret-oil_inr_ret,0.09854473382246468
59,gold_usd_ret-gold_inr_ret,0.6581832444139039
59,usd_inr_ret-oil_inr_ret,0.27712908040291745
59,usd_inr_ret-gold_inr_ret,0.5598954324875403
59,oil_inr_ret-gold_inr_ret,0.3286587919825569
60,oil_usd_ret-gold_usd_ret,0.16994137276107957
60,oil_usd_ret-usd_inr_ret,-0.07844050780557672
60,oil_usd_ret-oil_inr_ret,0.9333927214611141
60,oil_usd_ret-gold_inr_ret,0.10568273471620862
60,gold_usd_ret-usd_inr_ret,-0.20872199575509812
60,gold_usd_ret-oil_inr_ret,0.1040370358570763
60,gold_usd_ret-gold_inr_ret,0.6725222534385047
60,usd_inr_ret-oil_inr_ret,0.26252269812468726
60,usd_inr_ret-gold_inr_ret,0.5452428173629009
60,oil_inr_ret-gold_inr_ret,0.31633496650292237
61,oil_usd_ret-gold_usd_ret,0.13924390683198049
61,oil_usd_ret-usd_inr_ret,-0.08086017754598179
61,oil_usd_ret-oil_inr_ret,0.9371449104852461
61,oil_usd_ret-gold_inr_ret,0.0857723510300545
61,gold_usd_ret-usd_inr_ret,-0.20293723581353057
61,gold_usd_ret-oil_inr_ret,0.07718011219871151
61,gold_usd_ret-gold_inr_ret,0.6943557843462173
61,usd_inr_ret-oil_inr_ret,0.24993396624554337
61,usd_inr_ret-gold_inr_ret,0.5252192514196807
61,oil_inr_ret-gold_inr_ret,0.2835562822243631
62,oil_usd_ret-gold_usd_ret,0.1509329696026826
62,oil_usd_ret-usd_inr_ret,-0.08147940305579181
62,oil_usd_ret-oil_inr_ret,0.9401171929073701
62,oil_usd_ret-gold_inr_ret,0.09780820441800621
62,gold_usd_ret-usd_inr_ret,-0.19175098060692766
62,gold_usd_ret-oil_inr_ret,0.09457630868587
62,gold_usd_ret-gold_inr_ret,0.7178376970229721
62,usd_inr_ret-oil_inr_ret,0.24091962079231505
62,usd_inr_ret-gold_inr_ret,0.5077783087332827
62,oil_inr_ret-gold_inr_ret,0.28518582437297113
63,oil_usd_ret-gold_usd_ret,0.1512574514671165
63,oil_usd_ret-usd_inr_ret,-0.08515150664138209
63,oil_usd_ret-oil_inr_ret,0.9426502976503673
63,oil_usd_ret-gold_inr_ret,0.09647779258787999
63,gold_usd_ret-usd_inr_ret,-0.19158389062565653
63,gold_usd_ret-oil_inr_ret,0.09639616447842611
63,gold_usd_ret-gold_inr_ret,0.7283788263659979
63,usd_inr_ret-oil_inr_ret,0.22985500863053582
63,usd_inr_ret-gold_inr_ret,0.4948874000104728
63,oil_inr_ret-gold_inr_ret,0.27593268439208773
64,oil_usd_ret-gold_usd_ret,0.15126342704500917
64,oil_usd_ret-usd_inr_ret,-0.08802077272691376
64,oil_usd_ret-oil_inr_ret,0.9450096597478255
64,oil_usd_ret-gold_inr_ret,0.0962330228513805
64,gold_usd_ret-usd_inr_ret,-0.19050117256047494
64,gold_usd_ret-oil_inr_ret,0.09839676060920291
64,gold_usd_ret-gold_inr_ret,0.7391832704132038
64,usd_inr_ret-oil_inr_ret,0.21997729670258942
64,usd_inr_ret-gold_inr_ret,0.4822989516552017
64,oil_inr_ret-gold_inr_ret,0.268321266159302
65,oil_usd_ret-gold_usd_ret,0.17791975011071262
65,oil_usd_ret-usd_inr_ret,-0.0869848962570325
65,oil_usd_ret-oil_inr_ret,0.9486120739040201
65,oil_usd_ret-gold_inr_ret,0.12169151464084456
65,gold_usd_ret-usd_inr_ret,-0.18261616635239228
65,gold_usd_ret-oil_inr_ret,0.12843862544058293
65,gold_usd_ret-gold_inr_ret,0.7581380411299743
65,usd_inr_ret-oil_inr_ret,0.2102970369358303
65,usd_inr_ret-gold_inr_ret,0.46527733727589654
65,oil_inr_ret-gold_inr_ret,0.2818450463172867
66,oil_usd_ret-gold_usd_ret,0.17686657733325814
66,oil_usd_ret-usd_inr_ret,-0.11119723651618106
66,oil_usd_ret-oil_inr_ret,0.950731081253909
66,oil_usd_ret-gold_inr_ret,0.11022713282731879
66,gold_usd_ret-usd_inr_ret,-0.18469461554551636
66,gold_usd_ret-oil_inr_ret,0.12882527870508914
66,gold_usd_ret-gold_inr_ret,0.7640355158816384
66,usd_inr_ret-oil_inr_ret,0.1799011610908165
66,usd_inr_ret-gold_inr_ret,0.45524404454608813
66,oil_inr_ret-gold_inr_ret,0.2652997994755703
67,oil_usd_ret-gold_usd_ret,0.186546986702202
67,oil_usd_ret-usd_inr_ret,-0.11240769504001438
67,oil_usd_ret-oil_inr_ret,0.953150217981937
67,oil_usd_ret-gold_inr_ret,0.11998476483267846
67,gold_usd_ret-usd_inr_ret,-0.18366796018846607
67,gold_usd_ret-oil_inr_ret,0.14116832116689423
67,gold_usd_ret-gold_inr_ret,0.7756793253480284
67,usd_inr_ret-oil_inr_ret,0.17090543599368874
67,usd_inr_ret-gold_inr_ret,0.4406030807643488
67,oil_inr_ret-gold_inr_ret,0.26760731388260406
68,oil_usd_ret-gold_usd_ret,0.1793057800347403
68,oil_usd_ret-usd_inr_ret,-0.0622513337344171
68,oil_usd_ret-oil_inr_ret,0.9541255080574119
68,oil_usd_ret-gold_inr_ret,0.1336645936587922
68,gold_usd_ret-usd_inr_ret,-0.17877659158980036
68,gold_usd_ret-oil_inr_ret,0.1328620980727204
68,gold_usd_ret-gold_inr_ret,0.7722643534879415
68,usd_inr_ret-oil_inr_ret,0.21605436168500627
68,usd_inr_ret-gold_inr_ret,0.4493596634705346
68,oil_inr_ret-gold_inr_ret,0.2792179946237811
69,oil_usd_ret-gold_usd_ret,0.1761002608509602
69,oil_usd_ret-usd_inr_ret,-0.0497772895883956
69,oil_usd_ret-oil_inr_ret,0.9499584193092558
69,oil_usd_ret-gold_inr_ret,0.13162538977166852
69,gold_usd_ret-usd_inr_ret,-0.16543036253978313
69,gold_usd_ret-oil_inr_ret,0.12871159288157574
69,gold_usd_ret-gold_inr_ret,0.7453493875937284
69,usd_inr_ret-oil_inr_ret,0.24294301821032785
69,usd_inr_ret-gold_inr_ret,0.5017780110249423
69,oil_inr_ret-gold_inr_ret,0.2951438008445706
70,oil_usd_ret-gold_usd_ret,0.1611162909211042
70,oil_usd_ret-usd_inr_ret,-0.05316692642790684
70,oil_usd_ret-oil_inr_ret,0.9516498479360026
70,oil_usd_ret-gold_inr_ret,0.12434667670737945
70,gold_usd_ret-usd_inr_ret,-0.174732458017201
70,gold_usd_ret-oil_inr_ret,0.11027308797112328
70,gold_usd_ret-gold_inr_ret,0.751703826731362
70,usd_inr_ret-oil_inr_ret,0.23437866867014034
70,usd_inr_ret-gold_inr_ret,0.4815502620214967
70,oil_inr_ret-gold_inr_ret,0.27823710994581907
71,oil_usd_ret-gold_usd_ret,0.12983513322232762
71,oil_usd_ret-usd_inr_ret,-0.058120238679315914
71,oil_usd_ret-oil_inr_ret,0.9535067465832446
71,oil_usd_ret-gold_inr_ret,0.10290620217849919
71,gold_usd_ret-usd_inr_ret,-0.1648813083330762
71,gold_usd_ret-oil_inr_ret,0.08151459072453401
71,gold_usd_ret-gold_inr_ret,0.785279544939046
71,usd_inr_ret-oil_inr_ret,0.2236882352823655
71,usd_inr_ret-gold_inr_ret,0.4444528746392466
71,oil_inr_ret-gold_inr_ret,0.2415067523817039
72,oil_usd_ret-gold_usd_ret,0.12275877154501151
72,oil_usd_ret-usd_inr_ret,-0.06249833197102329
72,oil_usd_ret-oil_inr_ret,0.9561314917210325
72,oil_usd_ret-gold_inr_ret,0.09566093796133301
72,gold_usd_ret-usd_inr_ret,-0.16640946390184616
72,gold_usd_ret-oil_inr_ret,0.07614651597803285
72,gold_usd_ret-gold_inr_ret,0.7912892567861672
72,usd_inr_ret-oil_inr_ret,0.21112216989095778
72,usd_inr_ret-gold_inr_ret,0.4345443864550072
72,oil_inr_ret-gold_inr_ret,0.22808663058772463
73,oil_usd_ret-gold_usd_ret,0.08460768857766099
73,oil_usd_ret-usd_inr_ret,-0.0626628735862026
73,oil_usd_ret-oil_inr_ret,0.9584114551793983
73,oil_usd_ret-gold_inr_ret,0.06321121516714122
73,gold_usd_ret-usd_inr_ret,-0.1702559468737775
73,gold_usd_ret-oil_inr_ret,0.03865132541631647
73,gold_usd_ret-gold_inr_ret,0.80649636040973
73,usd_inr_ret-oil_inr_ret,0.2035357824724232
73,usd_inr_ret-gold_inr_ret,0.4095163774053906
73,oil_inr_ret-gold_inr_ret,0.18535307035296159
74,oil_usd_ret-gold_usd_ret,0.09261688790798697
74,oil_usd_ret-usd_inr_ret,-0.06745962840946479
74,oil_usd_ret-oil_inr_ret,0.9596877959724174
74,oil_usd_ret-gold_inr_ret,0.06863884838758921
74,gold_usd_ret-usd_inr_ret,-0.16644874803692727
74,gold_usd_ret-oil_inr_ret,0.04943016342528699
74,gold_usd_ret-gold_inr_ret,0.8173591013202669
74,usd_inr_ret-oil_inr_ret,0.19443660110475613
74,usd_inr_ret-gold_inr_ret,0.3966146796870654
74,oil_inr_ret-gold_inr_ret,0.18614856738570595
75,oil_usd_ret-gold_usd_ret,0.13251096284288041
75,oil_usd_ret-usd_inr_ret,-0.06773702061569371
75,oil_usd_ret-oil_inr_ret,0.9615842178727894
75,oil_usd_ret-gold_inr_ret,0.10861842551019056
75,gold_usd_ret-usd_inr_ret,-0.15055070840711746
75,gold_usd_ret-oil_inr_ret,0.09437289836173011
75,gold_usd_ret-gold_inr_ret,0.8387578691388594
75,usd_inr_ret-oil_inr_ret,0.18771303228088715
75,usd_inr_ret-gold_inr_ret,0.37814588354278006
75,oil_inr_ret-gold_inr_ret,0.21767504191718762
76,oil_usd_ret-gold_usd_ret,0.1391136431273032
76,oil_usd_ret-usd_inr_ret,-0.07611433023730174
76,oil_usd_ret-oil_inr_ret,0.9625753547926199
76,oil_usd_ret-gold_inr_ret,0.1106072665527427
76,gold_usd_ret-usd_inr_ret,-0.15669988699891196
76,gold_usd_ret-oil_inr_ret,0.09985830489415565
76,gold_usd_ret-gold_inr_ret,0.8411834292747248
76,usd_inr_ret-oil_inr_ret,0.17590594819655506
76,usd_inr_ret-gold_inr_ret,0.36851238108108286
76,oil_inr_ret-gold_inr_ret,0.21567383045475816
77,oil_usd_ret-gold_usd_ret,0.10923887535948143
77,oil_usd_ret-usd_inr_ret,-0.06538264116827648
77,oil_usd_ret-oil_inr_ret,0.9658049635759716
77,oil_usd_ret-gold_inr_ret,0.08652491223581715
77,gold_usd_ret-usd_inr_ret,-0.1633243806029624
77,gold_usd_ret-oil_inr_ret,0.07053678465134759
77,gold_usd_ret-gold_inr_ret,0.8438445245633465
77,usd_inr_ret-oil_inr_ret,0.1752298200673449
77,usd_inr_ret-gold_inr_ret,0.3579802381107911
77,oil_inr_ret-gold_inr_ret,0.18457352771470262
78,oil_usd_ret-gold_usd_ret,0.08703750739125907
78,oil_usd_ret-usd_inr_ret,-0.06432388007595369
78,oil_usd_ret-oil_inr_ret,0.967925544243071
78,oil_usd_ret-gold_inr_ret,0.06586676617493761
78,gold_usd_ret-usd_inr_ret,-0.16682131657567256
78,gold_usd_ret-oil_inr_ret,0.049854027905294515
78,gold_usd_ret-gold_inr_ret,0.8467728733931447
78,usd_inr_ret-oil_inr_ret,0.16846134334120672
78,usd_inr_ret-gold_inr_ret,0.3498689655973703
78,oil_inr_ret-gold_inr_ret,0.15982249334751095
79,oil_usd_ret-gold_usd_ret,0.09308645413491372
79,oil_usd_ret-usd_inr_ret,-0.07135513174082612
79,oil_usd_ret-oil_inr_ret,0.9684496354082078
79,oil_usd_ret-gold_inr_ret,0.06753628348284044
79,gold_usd_ret-usd_inr_ret,-0.16937301477434724
79,gold_usd_ret-oil_inr_ret,0.05581125166953754
79,gold_usd_ret-gold_inr_ret,0.848140987313621
79,usd_inr_ret-oil_inr_ret,0.15940439339270795
79,usd_inr_ret-gold_inr_ret,0.3451705504824087
79,oil_inr_ret-gold_inr_ret,0.15976936537662026
80,oil_usd_ret-gold_usd_ret,0.10565750455321121
80,oil_usd_ret-usd_inr_ret,-0.07330409249205692
80,oil_usd_ret-oil_inr_ret,0.9692329823290293
80,oil_usd_ret-gold_inr_ret,0.07938488979679793
80,gold_usd_ret-usd_inr_ret,-0.16813609106262334
80,gold_usd_ret-oil_inr_ret,0.06944608886325415
80,gold_usd_ret-gold_inr_ret,0.85090725681438
80,usd_inr_ret-oil_inr_ret,0.154396871743536
80,usd_inr_ret-gold_inr_ret,0.3416679563530705
80,oil_inr_ret-gold_inr_ret,0.16979012826278847
81,oil_usd_ret-gold_usd_ret,0.10853116797080858
81,oil_usd_ret-usd_inr_ret,-0.07761456677207182
81,oil_usd_ret-oil_inr_ret,0.9695391710816348
81,oil_usd_ret-gold_inr_ret,0.07979635747870666
81,gold_usd_ret-usd_inr_ret,-0.17045450162726494
81,gold_usd_ret-oil_inr_ret,0.0721709605404087
81,gold_usd_ret-gold_inr_ret,0.8517881393865132
81,usd_inr_ret-oil_inr_ret,0.14883823970658186
81,usd_inr_ret-gold_inr_ret,0.3380572176193741
81,oil_inr_ret-gold_inr_ret,0.1690349763831568
82,oil_usd_ret-gold_usd_ret,0.0755524903177927
82,oil_usd_ret-usd_inr_ret,-0.09039212522559793
82,oil_usd_ret-oil_inr_ret,0.9712540428644245
82,oil_usd_ret-gold_inr_ret,0.041265932088364085
82,gold_usd_ret-usd_inr_ret,-0.1649279133843675
82,gold_usd_ret-oil_inr_ret,0.043980211402539916
82,gold_usd_ret-gold_inr_ret,0.8557057191331677
82,usd_inr_ret-oil_inr_ret,0.1293471567536601
82,usd_inr_ret-gold_inr_ret,0.33676165871771124
82,oil_inr_ret-gold_inr_ret,0.1298973803464334
83,oil_usd_ret-gold_usd_ret,0.08562246580858955
83,oil_usd_ret-usd_inr_ret,-0.09789760644372295
83,oil_usd_ret-oil_inr_ret,0.971753724913111
83,oil_usd_ret-gold_inr_ret,0.04599723055042712
83,gold_usd_ret-usd_inr_ret,-0.1687063508556016
83,gold_usd_ret-oil_inr_ret,0.05361521251450007
83,gold_usd_ret-gold_inr_ret,0.8563514037071083
83,usd_inr_ret-oil_inr_ret,0.11980005366258595
83,usd_inr_ret-gold_inr_ret,0.33209856917536484
83,oil_inr_ret-gold_inr_ret,0.13287156545785853
84,oil_usd_ret-gold_usd_ret,0.09338217766013565
84,oil_usd_ret-usd_inr_ret,-0.10264739218034787
84,oil_usd_ret-oil_inr_ret,0.9719907431040549
84,oil_usd_ret-gold_inr_ret,0.050232332496913244
84,gold_usd_ret-usd_inr_ret,-0.1717454953103085
84,gold_usd_ret-oil_inr_ret,0.060755466037535545
84,gold_usd_ret-gold_inr_ret,0.8570846994288186
84,usd_inr_ret-oil_inr_ret,0.11399022006353159
84,usd_inr_ret-gold_inr_ret,0.3278959377723834
84,oil_inr_ret-gold_inr_ret,0.1356941248087664
85,oil_usd_ret-gold_usd_ret,0.09415325422223454
85,oil_usd_ret-usd_inr_ret,-0.10896503364420826
85,oil_usd_ret-oil_inr_ret,0.9723584211354688
85,oil_usd_ret-gold_inr_ret,0.047180226007013035
85,gold_usd_ret-usd_inr_ret,-0.17232288932803208
85,gold_usd_ret-oil_inr_ret,0.061946740004686376
85,gold_usd_ret-gold_inr_ret,0.8579212498803602
85,usd_inr_ret-oil_inr_ret,0.10609693704414208
85,usd_inr_ret-gold_inr_ret,0.32597374619968467
85,oil_inr_ret-gold_inr_ret,0.13189924049550797
86,oil_usd_ret-gold_usd_ret,0.11069480014832027
86,oil_usd_ret-usd_inr_ret,-0.1060089962696246
86,oil_usd_ret-oil_inr_ret,0.9728627837040273
86,oil_usd_ret-gold_inr_ret,0.06405512592379527
86,gold_usd_ret-usd_inr_ret,-0.16858870237132836
86,gold_usd_ret-oil_inr_ret,0.07974007476907062
86,gold_usd_ret-gold_inr_ret,0.8607107721422667
86,usd_inr_ret-oil_inr_ret,0.10696860946096876
86,usd_inr_ret-gold_inr_ret,0.32475676067563847
86,oil_inr_ret-gold_inr_ret,0.14768985070166815
87,oil_usd_ret-gold_usd_ret,0.08175157203259077
87,oil_usd_ret-usd_inr_ret,-0.10126389885342583
87,oil_usd_ret-oil_inr_ret,0.9736870418873157
87,oil_usd_ret-gold_inr_ret,0.0439969626272724
87,gold_usd_ret-usd_inr_ret,-0.1740155784818903
87,gold_usd_ret-oil_inr_ret,0.05049035698067989
87,gold_usd_ret-gold_inr_ret,0.8631590318609014
87,usd_inr_ret-oil_inr_ret,0.10831211203449943
87,usd_inr_ret-gold_inr_ret,0.31482249026718734
87,oil_inr_ret-gold_inr_ret,0.12439614829992345
88,oil_usd_ret-gold_usd_ret,0.08301399711088199
88,oil_usd_ret-usd_inr_ret,-0.10632011630638727
88,oil_usd_ret-oil_inr_ret,0.9737406586245011
88,oil_usd_ret-gold_inr_ret,0.04218862150536172
88,gold_usd_ret-usd_inr_ret,-0.1733881989865265
88,gold_usd_ret-oil_inr_ret,0.05216771113959867
88,gold_usd_ret-gold_inr_ret,0.8639386467978456
88,usd_inr_ret-oil_inr_ret,0.10293412197813444
88,usd_inr_ret-gold_inr_ret,0.3141591610323346
88,oil_inr_ret-gold_inr_ret,0.12253301173090483
89,oil_usd_ret-gold_usd_ret,0.07636819956048131
89,oil_usd_ret-usd_inr_ret,-0.11053519916096885
89,oil_usd_ret-oil_inr_ret,0.9738949021542458
89,oil_usd_ret-gold_inr_ret,0.033878836215102515
89,gold_usd_ret-usd_inr_ret,-0.17108935132506342
89,gold_usd_ret-oil_inr_ret,0.046803617669081275
89,gold_usd_ret-gold_inr_ret,0.8661846496115648
89,usd_inr_ret-oil_inr_ret,0.09794499927406221
89,usd_inr_ret-gold_inr_ret,0.3124688878094729
89,oil_inr_ret-gold_inr_ret,0.11415460218682053
90,oil_usd_ret-gold_usd_ret,0.10366228356522093
90,oil_usd_ret-usd_inr_ret,-0.10197617768160915
90,oil_usd_ret-oil_inr_ret,0.9750686127642109
90,oil_usd_ret-gold_inr_ret,0.06250598739517879
90,gold_usd_ret-usd_inr_ret,-0.16734592024653858
90,gold_usd_ret-oil_inr_ret,0.07529928578141398
90,gold_usd_ret-gold_inr_ret,0.8681449813717134
90,usd_inr_ret-oil_inr_ret,0.10169921028993775
90,usd_inr_ret-gold_inr_ret,0.3126281707007878
90,oil_inr_ret-gold_inr_ret,0.14062140622190095
91,oil_usd_ret-gold_usd_ret,0.10432411408859825
91,oil_usd_ret-usd_inr_ret,-0.10762414017831366
91,oil_usd_ret-oil_inr_ret,0.9749982512364757
91,oil_usd_ret-gold_inr_ret,0.060041340021564575
91,gold_usd_ret-usd_inr_ret,-0.16761788099940075
91,gold_usd_ret-oil_inr_ret,0.07593150037264391
91,gold_usd_ret-gold_inr_ret,0.8682074810072451
91,usd_inr_ret-oil_inr_ret,0.09628578062022856
91,usd_inr_ret-gold_inr_ret,0.31238218973381726
91,oil_inr_ret-gold_inr_ret,0.1382437424055212
92,oil_usd_ret-gold_usd_ret,0.10310486056045363
92,oil_usd_ret-usd_inr_ret,-0.11208384255113964
92,oil_usd_ret-oil_inr_ret,0.9749433150697768
92,oil_usd_ret-gold_inr_ret,0.056461375462451176
92,gold_usd_ret-usd_inr_ret,-0.1675057783290931
92,gold_usd_ret-oil_inr_ret,0.07498664302768962
92,gold_usd_ret-gold_inr_ret,0.8686721819254587
92,usd_inr_ret-oil_inr_ret,0.09194874090415163
92,usd_inr_ret-gold_inr_ret,0.3117493353178163
92,oil_inr_ret-gold_inr_ret,0.134826156081861
93,oil_usd_ret-gold_usd_ret,0.10369258848710575
93,oil_usd_ret-usd_inr_ret,-0.11651015906422754
93,oil_usd_ret-oil_inr_ret,0.9748545447733864
93,oil_usd_ret-gold_inr_ret,0.05588256339488282
93,gold_usd_ret-usd_inr_ret,-0.16183662671424726
93,gold_usd_ret-oil_inr_ret,0.075581280139954
93,gold_usd_ret-gold_inr_ret,0.8694418946301224
93,usd_inr_ret-oil_inr_ret,0.08751215699876289
93,usd_inr_ret-gold_inr_ret,0.3144699359481563
93,oil_inr_ret-gold_inr_ret,0.13408992443687268
94,oil_usd_ret-gold_usd_ret,0.13576839522761272
94,oil_usd_ret-usd_inr_ret,-0.1461296926366693
94,oil_usd_ret-oil_inr_ret,0.9754538079992028
94,oil_usd_ret-gold_inr_ret,0.07007075463301667
94,gold_usd_ret-usd_inr_ret,-0.1809309805778101
94,gold_usd_ret-oil_inr_ret,0.10428407217530258
94,gold_usd_ret-gold_inr_ret,0.8674495423417767
94,usd_inr_ret-oil_inr_ret,0.055581503661547585
94,usd_inr_ret-gold_inr_ret,0.3004990622382672
